18630895,1085909,2016-03-24T15:57:50.000+02:00,SMS,41036,1,1,1,0.0,2016-03
12840107,238909,2016-02-22T20:21:27.000+02:00,DATA,26308,0,0,4485,0.039062,2016-02
3394219,1535509,2016-01-16T21:55:43.000+02:00,VOICE,22528,7,0,0,0.0,2016-01
19681515,1318219,2016-03-08T09:26:20.000+02:00,VOICE,12034,1,1,250,0.0,2016-03
5501885,45319,2016-01-15T18:01:56.000+02:00,DATA,6320,0,0,5256,5.000976,2016-01
10679010,1153809,2016-02-18T22:35:54.000+02:00,SMS,8264,1,1,1,0.0,2016-02
9006719,1189119,2016-02-23T13:48:38.000+02:00,SMS,13436,1,0,1,0.0,2016-02
4364503,1620019,2016-01-21T14:06:58.000+02:00,VOICE,28333,1,0,1,0.0,2016-01
2429532,1835819,2016-01-30T22:29:35.000+02:00,VOICE,38448,1,0,5,0.0,2016-01
18208065,1673419,2016-03-31T10:45:11.000+03:00,VOICE,42605,46,0,37,0.0,2016-03
5468352,1608919,2016-01-29T06:49:10.000+02:00,DATA,13384,0,0,3,0.001953,2016-01
16229921,390209,2016-03-08T20:11:33.000+02:00,SMS,41343,1,1,1,0.0,2016-03
6964764,1755209,2016-01-14T09:57:17.000+02:00,SMS,19748,2,1,1,0.0,2016-01
4311272,1693919,2016-01-10T09:30:29.000+02:00,VOICE,14338,1,1,45,0.0,2016-01
17866630,400619,2016-03-14T16:59:31.000+02:00,DATA,4577,0,0,1085,0.027343,2016-03
18828730,94209,2016-03-26T13:16:14.000+02:00,SMS,38449,1,0,1,0.0,2016-03
18692143,1402709,2016-03-30T21:21:53.000+03:00,SMS,30713,1,0,1,0.0,2016-03
19367801,1527209,2016-03-13T19:52:31.000+02:00,SMS,33355,1,0,1,0.0,2016-03
9012180,1328009,2016-02-16T19:45:50.000+02:00,DATA,4574,0,0,13,0.005858,2016-02
21478408,1348809,2016-03-27T19:27:17.000+03:00,VOICE,18446,1,0,3,0.0,2016-03
9360624,1831619,2016-02-18T13:02:21.000+02:00,VOICE,32556,1,0,0,0.0,2016-02
15816640,720809,2016-03-20T00:02:31.000+02:00,DATA,39494,0,0,2608,2.129872,2016-03
3680162,1654519,2016-01-30T08:38:12.000+02:00,DATA,19608,0,0,136,0.007812,2016-01
2589027,321009,2016-01-27T07:08:02.000+02:00,DATA,2032,0,0,0,0.001952,2016-01
2413643,1215619,2016-01-23T22:07:13.000+02:00,DATA,1293,0,0,169,0.004881,2016-01
4311256,1693919,2016-01-18T16:35:46.000+02:00,VOICE,14338,1,1,221,0.0,2016-01
11706405,1441319,2016-02-11T18:03:02.000+02:00,DATA,10212,0,0,2359,0.01953,2016-02
18115429,1338319,2016-03-03T15:38:01.000+02:00,VOICE,28470,1,1,41,0.0,2016-03
18526114,1973419,2016-03-25T23:11:01.000+02:00,DATA,11842,0,0,159,0.150387,2016-03
13992084,1836119,2016-02-02T11:46:13.000+02:00,VOICE,26510,1,1,7,0.0,2016-02
6143290,1268809,2016-01-04T18:48:50.000+02:00,VOICE,4577,185,0,0,0.0,2016-01
17871399,784119,2016-03-29T00:57:05.000+03:00,DATA,28475,0,0,3254,0.012695,2016-03
5027782,1609019,2016-01-09T17:47:42.000+02:00,VOICE,1383,1,0,88,0.0,2016-01
12076831,114519,2016-02-13T20:26:56.000+02:00,VOICE,23070,1,1,727,0.0,2016-02
8815979,1528119,2016-02-25T15:58:09.000+02:00,VOICE,24073,1,0,9,0.0,2016-02
17130188,643119,2016-03-25T17:51:57.000+02:00,VOICE,22464,1,1,64,0.0,2016-03
12991295,1523109,2016-02-24T12:19:08.000+02:00,VOICE,36792,53,0,1,0.0,2016-02
22775860,1551519,2016-03-19T20:21:57.000+02:00,SMS,38449,1,1,1,0.0,2016-03
13193600,779219,2016-02-03T12:18:06.000+02:00,DATA,25889,0,0,3337,0.791015,2016-02
6724776,1483409,2016-01-09T07:17:45.000+02:00,VOICE,40669,90,0,63,0.0,2016-01
14309758,901909,2016-03-08T13:30:55.000+02:00,SMS,23380,2,1,1,0.0,2016-03
15569997,697719,2016-03-01T23:10:34.000+02:00,DATA,4577,0,0,912,0.011718,2016-03
11746904,1755719,2016-02-02T08:00:10.000+02:00,DATA,28334,0,0,2711,0.375975,2016-02
20921187,2004109,2016-03-24T05:11:14.000+02:00,DATA,23381,0,0,1705,0.001953,2016-03
10534416,1820609,2016-02-22T13:07:47.000+02:00,DATA,31626,0,0,4689,0.245114,2016-02
4289333,1205509,2016-01-07T11:30:15.000+02:00,SMS,17278,12,1,1,0.0,2016-01
17167679,1741319,2016-03-19T02:48:14.000+02:00,DATA,16416,0,0,1,0.000976,2016-03
16328651,1845109,2016-03-31T17:40:11.000+03:00,VOICE,24979,1,0,29,0.0,2016-03
22248738,474519,2016-03-30T10:10:30.000+03:00,DATA,36884,0,0,999,0.20996,2016-03
11680771,1747819,2016-02-10T01:30:00.000+02:00,VOICE,13043,46,0,295,0.0,2016-02
9850955,310009,2016-02-15T08:05:45.000+02:00,SMS,13076,185,0,1,0.0,2016-02
19683812,1401619,2016-03-19T07:10:36.000+02:00,VOICE,31398,229,0,914,0.0,2016-03
236830,1080109,2016-01-13T05:30:16.000+02:00,DATA,4574,0,0,1143,0.001953,2016-01
4373199,388509,2016-01-29T10:04:31.000+02:00,DATA,11232,0,0,783,0.064452,2016-01
17609395,1841919,2016-03-11T18:41:35.000+02:00,DATA,41703,0,0,1860,0.673828,2016-03
10873172,1198109,2016-02-28T19:19:34.000+02:00,VOICE,30713,1,0,12,0.0,2016-02
12379523,380119,2016-02-28T20:13:31.000+02:00,DATA,36675,0,0,4048,10.894526,2016-02
20826640,1859909,2016-03-26T17:40:17.000+02:00,VOICE,36157,1,0,382,0.0,2016-03
9973806,1033909,2016-02-16T18:24:12.000+02:00,VOICE,26221,1,0,4,0.0,2016-02
13444821,1664219,2016-02-26T13:32:04.000+02:00,SMS,2293,1,0,1,0.0,2016-02
17857368,1836019,2016-03-12T09:15:58.000+02:00,DATA,24979,0,0,0,0.00488,2016-03
12537145,194019,2016-02-15T16:32:00.000+02:00,SMS,19631,1,0,1,0.0,2016-02
3927255,1396019,2016-01-24T18:12:01.000+02:00,DATA,4574,0,0,2840,4.968748,2016-01
17256565,1859809,2016-03-30T07:21:02.000+03:00,DATA,30063,0,0,0,0.001952,2016-03
19239715,1153619,2016-03-22T18:04:00.000+02:00,DATA,20045,0,0,0,0.001952,2016-03
13737919,1753719,2016-02-16T00:10:18.000+02:00,DATA,30713,0,0,2026,0.011718,2016-02
22112205,1827719,2016-03-11T15:09:53.000+02:00,DATA,5627,0,0,2216,6.056632,2016-03
20674168,1984619,2016-03-14T07:28:58.000+02:00,VOICE,20137,1,0,5,0.0,2016-03
16238343,1283719,2016-03-30T09:35:33.000+03:00,DATA,16680,0,0,59,0.004882,2016-03
6669419,1593009,2016-01-14T09:28:20.000+02:00,VOICE,42347,1,0,17,0.0,2016-01
18258131,1857209,2016-03-17T00:21:18.000+02:00,DATA,26221,0,0,2461,13.859373,2016-03
21965205,1733919,2016-03-09T08:07:31.000+02:00,VOICE,22464,1,0,30,0.0,2016-03
17916081,1080519,2016-03-01T08:44:37.000+02:00,VOICE,16236,1,0,60,0.0,2016-03
5502501,45319,2016-01-28T10:35:03.000+02:00,SMS,6320,1,0,1,0.0,2016-01
4721287,1230209,2016-01-13T16:20:01.000+02:00,VOICE,19447,27,0,30,0.0,2016-01
11990946,1573219,2016-02-25T15:16:11.000+02:00,VOICE,32741,1,1,23,0.0,2016-02
16158896,1241909,2016-03-11T08:02:24.000+02:00,DATA,19692,0,0,864,0.430663,2016-03
11733950,1080519,2016-02-27T11:23:48.000+02:00,VOICE,16236,1,0,66,0.0,2016-02
18628894,1062619,2016-03-31T04:38:10.000+03:00,DATA,24977,0,0,61,0.016601,2016-03
17247627,1694019,2016-03-18T22:37:28.000+02:00,SMS,41881,1,1,1,0.0,2016-03
7207555,1231219,2016-02-21T16:46:23.000+02:00,VOICE,25889,1,0,4,0.0,2016-02
17766440,1734509,2016-03-28T21:03:03.000+03:00,DATA,19682,0,0,8,0.019529,2016-03
2669446,692819,2016-01-12T12:55:41.000+02:00,VOICE,23383,1,0,47,0.0,2016-01
4475582,1667519,2016-01-24T09:00:42.000+02:00,DATA,2858,0,0,5221,8.152343,2016-01
7145403,1858909,2016-02-28T18:11:41.000+02:00,DATA,28478,0,0,6893,0.172851,2016-02
2969523,1518409,2016-01-19T19:17:50.000+02:00,VOICE,1836,1,1,111,0.0,2016-01
1683433,1295509,2016-01-20T15:56:31.000+02:00,VOICE,28458,1,1,74,0.0,2016-01
22744202,1944519,2016-03-04T15:29:38.000+02:00,SMS,20901,1,0,1,0.0,2016-03
18109865,1113919,2016-03-08T03:44:44.000+02:00,DATA,13720,0,0,0,0.000976,2016-03
22217682,611619,2016-03-04T12:16:01.000+02:00,VOICE,18045,1,1,300,0.0,2016-03
22079575,1201109,2016-03-24T00:11:27.000+02:00,DATA,17799,0,0,3,0.010741,2016-03
4399479,1367409,2016-01-18T08:02:04.000+02:00,DATA,29515,0,0,4984,0.729492,2016-01
17328462,1488809,2016-03-01T15:48:53.000+02:00,DATA,25893,0,0,1854,5.000976,2016-03
21027835,524619,2016-03-25T17:47:04.000+02:00,VOICE,20074,1,0,4,0.0,2016-03
14471668,827919,2016-03-01T20:46:45.000+02:00,VOICE,16538,1,0,29,0.0,2016-03
3432259,365019,2016-01-17T20:27:44.000+02:00,VOICE,24507,1,1,302,0.0,2016-01
15644595,1710809,2016-03-25T14:21:33.000+02:00,DATA,13383,0,0,3838,0.391597,2016-03
21823745,830419,2016-03-30T02:15:56.000+03:00,DATA,28115,0,0,5,0.051757,2016-03
14356460,1485209,2016-03-19T20:32:02.000+02:00,SMS,24181,1,1,1,0.0,2016-03
22221410,1087419,2016-03-14T21:02:46.000+02:00,DATA,36072,0,0,5900,1.003906,2016-03
12569560,381919,2016-02-21T16:03:07.000+02:00,SMS,24187,1,0,1,0.0,2016-02
18464614,1958419,2016-03-04T19:51:29.000+02:00,SMS,17278,1,1,1,0.0,2016-03
18718745,1987319,2016-03-12T22:01:13.000+02:00,DATA,29723,0,0,4319,0.286115,2016-03
5512963,435219,2016-01-25T15:47:09.000+02:00,VOICE,2387,1,0,531,0.0,2016-01
730466,1448209,2016-01-17T18:14:09.000+02:00,VOICE,42531,1,0,226,0.0,2016-01
12579767,1373109,2016-02-19T22:00:09.000+02:00,VOICE,23381,44,0,0,0.0,2016-02
11659919,374609,2016-02-05T12:40:02.000+02:00,VOICE,29754,1,1,143,0.0,2016-02
7417979,1297919,2016-02-04T16:12:05.000+02:00,VOICE,23702,1,0,12,0.0,2016-02
2308625,1173509,2016-01-28T00:58:17.000+02:00,VOICE,9146,1,0,804,0.0,2016-01
21396656,1857509,2016-03-16T17:26:14.000+02:00,VOICE,28470,1,0,2,0.0,2016-03
5691712,1249619,2016-01-22T23:53:33.000+02:00,VOICE,27139,1,0,1438,0.0,2016-01
5869414,102219,2016-01-07T18:50:22.000+02:00,SMS,31405,12,1,1,0.0,2016-01
20891829,1508509,2016-03-19T08:24:20.000+02:00,SMS,31626,2,1,1,0.0,2016-03
5792206,1670519,2016-01-13T10:08:28.000+02:00,VOICE,28172,1,0,19,0.0,2016-01
2476530,1362219,2016-01-20T17:37:06.000+02:00,VOICE,30713,1,1,202,0.0,2016-01
20739005,1502109,2016-03-22T15:23:18.000+02:00,MMS,70,0,0,1,0.000976,2016-03
4908392,876209,2016-01-25T18:23:39.000+02:00,DATA,4574,0,0,6599,3.568359,2016-01
2941535,43719,2016-01-14T16:36:11.000+02:00,DATA,22869,0,0,254,0.140625,2016-01
252731,1506109,2016-01-10T03:53:22.000+02:00,DATA,27583,0,0,1690,0.03125,2016-01
2536450,1738719,2016-01-08T18:40:00.000+02:00,VOICE,25889,1,0,1,0.0,2016-01
4086190,115909,2016-01-07T22:21:15.000+02:00,VOICE,22208,1,0,143,0.0,2016-01
10372004,1546219,2016-02-17T15:13:14.000+02:00,SMS,28336,1,1,1,0.0,2016-02
15439855,1781619,2016-03-29T21:53:25.000+03:00,SMS,27252,1,1,1,0.0,2016-03
18952656,361619,2016-03-08T04:46:59.000+02:00,VOICE,37465,1,1,98,0.0,2016-03
14808477,367319,2016-03-01T12:39:43.000+02:00,SMS,30944,1,1,1,0.0,2016-03
21760260,1707719,2016-03-18T14:51:11.000+02:00,SMS,37639,1,0,1,0.0,2016-03
8709799,98009,2016-02-03T12:22:51.000+02:00,DATA,19692,0,0,0,0.000976,2016-02
18183479,1989209,2016-03-15T12:54:05.000+02:00,SMS,12444,1,1,1,0.0,2016-03
2234517,824119,2016-01-10T14:24:21.000+02:00,SMS,30038,1,0,1,0.0,2016-01
1587830,1512319,2016-01-26T23:30:51.000+02:00,DATA,23628,0,0,0,0.000976,2016-01
8818185,1602109,2016-02-15T19:36:59.000+02:00,DATA,9146,0,0,1011,0.137695,2016-02
1362886,1506919,2016-01-07T14:10:58.000+02:00,DATA,4574,0,0,2,0.008789,2016-01
17807027,1612009,2016-03-03T13:22:22.000+02:00,DATA,30661,0,0,1,0.001952,2016-03
1494498,1794119,2016-01-25T09:59:20.000+02:00,DATA,25080,0,0,0,0.000976,2016-01
6347093,926809,2016-01-13T12:09:01.000+02:00,DATA,27292,0,0,1062,0.08007,2016-01
4595276,1751419,2016-01-17T20:34:50.000+02:00,DATA,21634,0,0,67,0.006835,2016-01
17532719,510019,2016-03-16T18:29:21.000+02:00,SMS,20406,1,0,1,0.0,2016-03
20597267,1809509,2016-03-24T17:41:40.000+02:00,VOICE,7229,1,0,4872,0.0,2016-03
134077,1136119,2016-01-21T09:41:38.000+02:00,VOICE,13384,1,1,135,0.0,2016-01
3078528,514019,2016-01-08T16:41:36.000+02:00,DATA,32362,0,0,1233,0.496093,2016-01
22415802,1796819,2016-03-17T20:12:28.000+02:00,SMS,4860,1,1,1,0.0,2016-03
3297689,465619,2016-01-09T10:03:37.000+02:00,SMS,27531,1,1,1,0.0,2016-01
14165973,1551519,2016-02-19T10:41:47.000+02:00,SMS,38449,1,1,1,0.0,2016-02
5907755,344419,2016-01-01T14:58:15.000+02:00,DATA,28334,0,0,620,0.051757,2016-01
13147288,1560719,2016-02-26T14:29:21.000+02:00,DATA,10653,0,0,8,0.037107,2016-02
2215865,1688909,2016-01-03T08:46:50.000+02:00,VOICE,40696,1,0,7,0.0,2016-01
265298,213709,2016-01-06T02:01:18.000+02:00,DATA,1836,0,0,7615,0.878905,2016-01
20654447,742209,2016-03-15T15:04:55.000+02:00,DATA,20901,0,0,2592,0.285155,2016-03
10186734,1608419,2016-02-23T05:54:11.000+02:00,SMS,38973,1,1,1,0.0,2016-02
18731456,1125109,2016-03-19T09:09:01.000+02:00,VOICE,19608,185,0,534,0.0,2016-03
18543994,1588119,2016-03-15T09:19:52.000+02:00,VOICE,16282,27,1,28,0.0,2016-03
18605802,1959409,2016-03-05T07:56:49.000+02:00,VOICE,35109,1,0,3,0.0,2016-03
1705583,1009609,2016-01-15T17:43:42.000+02:00,VOICE,27455,1,1,420,0.0,2016-01
17047866,1448709,2016-03-04T15:28:01.000+02:00,VOICE,30713,1,1,69,0.0,2016-03
19603821,1791719,2016-03-13T08:30:27.000+02:00,VOICE,38446,1,0,577,0.0,2016-03
22405628,1477909,2016-03-04T18:21:33.000+02:00,VOICE,29873,1,1,240,0.0,2016-03
17536622,738009,2016-03-14T20:40:56.000+02:00,VOICE,10941,1,1,83,0.0,2016-03
12157405,565219,2016-02-02T15:58:46.000+02:00,SMS,24687,1,0,1,0.0,2016-02
9680029,1508119,2016-02-16T18:28:54.000+02:00,DATA,30063,0,0,2335,0.007812,2016-02
14318026,1478819,2016-03-28T18:20:05.000+03:00,VOICE,12766,1,0,88,0.0,2016-03
2948138,855009,2016-01-25T13:59:43.000+02:00,VOICE,28334,1,1,238,0.0,2016-01
14276714,1122009,2016-03-16T10:37:21.000+02:00,DATA,24507,0,0,26,0.048826,2016-03
4261561,1355319,2016-01-26T05:29:38.000+02:00,DATA,28683,0,0,2,0.000976,2016-01
17268343,635119,2016-03-26T20:11:39.000+02:00,DATA,35967,0,0,2439,0.069334,2016-03
15994773,913509,2016-03-01T05:21:19.000+02:00,DATA,1441,0,0,5088,0.111328,2016-03
8546423,1682609,2016-02-06T11:00:05.000+02:00,SMS,28472,1,1,1,0.0,2016-02
843756,20119,2016-01-04T06:44:27.000+02:00,DATA,35724,0,0,0,0.001953,2016-01
2777851,900319,2016-01-03T05:02:06.000+02:00,DATA,16236,0,0,668,0.057617,2016-01
9662145,574819,2016-02-19T11:31:10.000+02:00,VOICE,4574,1,0,1,0.0,2016-02
9848926,161419,2016-02-15T23:15:40.000+02:00,SMS,20809,1,0,1,0.0,2016-02
16100452,1590719,2016-03-31T19:12:41.000+03:00,SMS,19631,1,0,1,0.0,2016-03
17461352,1299719,2016-03-08T16:02:21.000+02:00,DATA,42499,0,0,81,0.037108,2016-03
13106087,1519309,2016-02-21T09:08:20.000+02:00,VOICE,13074,1,0,48,0.0,2016-02
9523261,1743719,2016-02-13T04:58:07.000+02:00,VOICE,30597,46,0,414,0.0,2016-02
9838275,1887209,2016-02-22T13:31:12.000+02:00,VOICE,18081,1,1,33,0.0,2016-02
12861452,1287919,2016-02-29T18:49:38.000+02:00,SMS,21157,1,1,1,0.0,2016-02
5623968,1256209,2016-01-24T21:35:18.000+02:00,SMS,1047,1,0,1,0.0,2016-01
14545227,1613919,2016-03-08T15:59:14.000+02:00,SMS,41682,143,1,1,0.0,2016-03
21618547,836519,2016-03-13T08:05:24.000+02:00,VOICE,23381,1,0,473,0.0,2016-03
16906936,1664219,2016-03-21T19:17:13.000+02:00,DATA,2293,0,0,0,0.012694,2016-03
258551,1749819,2016-01-09T21:02:24.000+02:00,VOICE,32532,40,0,17,0.0,2016-01
10911289,1080119,2016-02-01T12:33:41.000+02:00,VOICE,35611,1,0,17,0.0,2016-02
4714392,886419,2016-01-13T04:16:51.000+02:00,VOICE,26190,1,0,6,0.0,2016-01
15322093,542719,2016-03-29T09:14:50.000+03:00,DATA,237,0,0,3680,0.121093,2016-03
2534605,1634609,2016-01-11T00:58:58.000+02:00,VOICE,23381,44,0,153,0.0,2016-01
2884719,1178609,2016-01-06T12:02:16.000+02:00,VOICE,42652,1,0,2,0.0,2016-01
16292302,1779019,2016-03-11T13:35:41.000+02:00,DATA,12134,0,0,334,0.124998,2016-03
15680427,1665609,2016-03-31T14:21:39.000+03:00,VOICE,9800,230,0,52,0.0,2016-03
7508208,1720119,2016-02-14T21:08:12.000+02:00,DATA,12134,0,0,5401,0.034179,2016-02
5640323,1687909,2016-01-06T12:30:30.000+02:00,VOICE,22463,150,1,134,0.0,2016-01
15177261,1644619,2016-03-01T08:49:55.000+02:00,VOICE,35440,1,0,38,0.0,2016-03
6660099,819309,2016-01-08T16:21:58.000+02:00,VOICE,30129,1,0,14,0.0,2016-01
16847833,799719,2016-03-21T13:52:33.000+02:00,DATA,4577,0,0,11,0.075195,2016-03
10435205,406309,2016-02-27T11:48:33.000+02:00,SMS,18043,1,1,1,0.0,2016-02
3611043,1033709,2016-01-07T09:49:45.000+02:00,DATA,12134,0,0,6748,0.163085,2016-01
20607006,413819,2016-03-14T11:08:35.000+02:00,VOICE,23702,27,0,588,0.0,2016-03
17227027,297509,2016-03-10T06:50:19.000+02:00,SMS,29564,1,1,1,0.0,2016-03
6547948,589519,2016-01-02T16:14:03.000+02:00,DATA,25893,0,0,329,0.109373,2016-01
4602932,528819,2016-01-13T17:01:51.000+02:00,DATA,31308,0,0,10,0.000976,2016-01
7839722,1989809,2016-02-02T10:26:49.000+02:00,DATA,11903,0,0,992,0.007812,2016-02
21790637,1443109,2016-03-21T13:41:12.000+02:00,DATA,7229,0,0,2,0.008789,2016-03
7417676,1297919,2016-02-20T09:34:19.000+02:00,VOICE,23702,13,0,8,0.0,2016-02
15728085,426909,2016-03-17T08:47:22.000+02:00,VOICE,12024,1,1,55,0.0,2016-03
6002786,1127309,2016-01-28T14:39:22.000+02:00,DATA,456,0,0,1909,91.02538,2016-01
14036920,1354019,2016-02-04T07:06:04.000+02:00,SMS,32949,1,1,1,0.0,2016-02
21243231,1385309,2016-03-07T10:38:38.000+02:00,VOICE,28472,1,0,78,0.0,2016-03
8648752,4209,2016-02-01T13:35:31.000+02:00,VOICE,18044,1,1,48,0.0,2016-02
16591393,1250219,2016-03-23T20:53:42.000+02:00,VOICE,6438,1,1,19,0.0,2016-03
5243769,1149209,2016-01-08T08:20:06.000+02:00,SMS,4371,1,0,1,0.0,2016-01
13378394,8019,2016-02-26T23:21:43.000+02:00,DATA,37379,0,0,1077,1.280272,2016-02
14235748,1295119,2016-02-05T15:08:00.000+02:00,VOICE,26272,1,0,175,0.0,2016-02
15485514,1712809,2016-03-15T06:48:33.000+02:00,VOICE,10536,1,0,40,0.0,2016-03
16393799,1186719,2016-03-06T23:16:27.000+02:00,DATA,27578,0,0,1935,0.29492,2016-03
20677289,136019,2016-03-27T17:19:27.000+03:00,DATA,35441,0,0,7105,0.261717,2016-03
2261108,880609,2016-01-09T12:33:21.000+02:00,VOICE,4574,1,0,11,0.0,2016-01
14308005,841619,2016-03-17T14:13:35.000+02:00,VOICE,42526,1,0,90,0.0,2016-03
8106881,1390019,2016-02-03T12:14:47.000+02:00,SMS,5626,1,1,1,0.0,2016-02
13869557,1783109,2016-02-08T09:34:59.000+02:00,VOICE,13417,1,0,48,0.0,2016-02
5950967,1731419,2016-01-02T14:21:48.000+02:00,VOICE,32059,1,1,17,0.0,2016-01
15922375,1671419,2016-03-01T03:12:05.000+02:00,DATA,19314,0,0,7237,0.007811,2016-03
20964618,1819319,2016-03-05T00:30:59.000+02:00,DATA,36044,0,0,11,0.001953,2016-03
16666909,926119,2016-03-29T21:35:45.000+03:00,SMS,1441,1,0,1,0.0,2016-03
17271519,659819,2016-03-12T13:25:19.000+02:00,VOICE,11045,144,0,33,0.0,2016-03
15565216,389009,2016-03-11T21:13:12.000+02:00,SMS,13592,2,0,1,0.0,2016-03
21546652,555909,2016-03-06T06:12:00.000+02:00,VOICE,14864,1,1,707,0.0,2016-03
3278172,1484119,2016-01-19T07:54:34.000+02:00,SMS,564,1,1,1,0.0,2016-01
2594524,851909,2016-01-13T19:51:00.000+02:00,SMS,11058,1,1,1,0.0,2016-01
9813149,1201409,2016-02-16T11:23:01.000+02:00,VOICE,5315,1,0,219,0.0,2016-02
19246273,1430419,2016-03-28T09:12:12.000+03:00,VOICE,36340,1,1,81,0.0,2016-03
18940582,1764609,2016-03-12T11:34:05.000+02:00,VOICE,13961,1,1,10,0.0,2016-03
681632,83509,2016-01-31T14:30:22.000+02:00,VOICE,32650,1,1,182,0.0,2016-01
20869040,522519,2016-03-29T17:38:16.000+03:00,DATA,10536,0,0,1852,0.249996,2016-03
19595570,1662819,2016-03-20T13:10:23.000+02:00,VOICE,30063,1,0,26,0.0,2016-03
15550196,1771509,2016-03-13T21:41:28.000+02:00,SMS,32949,1,1,1,0.0,2016-03
762642,1768909,2016-01-19T21:08:17.000+02:00,SMS,9620,1,0,1,0.0,2016-01
9925161,609619,2016-02-12T23:39:29.000+02:00,DATA,25950,0,0,1116,0.049804,2016-02
8322103,714919,2016-02-11T17:15:31.000+02:00,VOICE,4574,1,0,36,0.0,2016-02
670773,1339219,2016-01-10T08:47:53.000+02:00,VOICE,29178,1,1,46,0.0,2016-01
24150,948609,2016-01-02T18:13:58.000+02:00,DATA,14497,0,0,1349,0.618162,2016-01
3071432,1586319,2016-01-23T13:14:38.000+02:00,SMS,36900,1,1,1,0.0,2016-01
20437748,1941119,2016-03-30T14:14:59.000+03:00,DATA,7229,0,0,55,0.018554,2016-03
7117881,1228309,2016-02-01T10:43:21.000+02:00,MMS,7724,0,1,2,0.003906,2016-02
4104654,1480909,2016-01-21T19:04:28.000+02:00,DATA,37252,0,0,3,0.002929,2016-01
2753962,1252409,2016-01-24T17:34:20.000+02:00,DATA,25889,0,0,2472,0.078123,2016-01
19529688,556919,2016-03-31T20:58:42.000+03:00,SMS,24659,1,0,1,0.0,2016-03
3695630,418919,2016-01-26T10:33:01.000+02:00,DATA,30660,0,0,5,0.004882,2016-01
10458204,1613319,2016-02-17T19:32:24.000+02:00,VOICE,42355,1,0,190,0.0,2016-02
19026646,1912709,2016-03-22T15:07:24.000+02:00,SMS,26779,1,1,1,0.0,2016-03
20378920,1946219,2016-03-20T11:56:36.000+02:00,SMS,6433,1,1,1,0.0,2016-03
11122921,16709,2016-02-18T13:45:41.000+02:00,VOICE,30713,1,1,6,0.0,2016-02
13267856,686219,2016-02-24T11:13:32.000+02:00,DATA,39756,0,0,1740,0.000976,2016-02
21944451,1034409,2016-03-24T06:36:13.000+02:00,VOICE,36056,1,0,10,0.0,2016-03
18473440,329009,2016-03-20T13:44:51.000+02:00,DATA,31626,0,0,76,0.045897,2016-03
16025304,2004219,2016-03-30T19:47:41.000+03:00,VOICE,32532,1,0,7,0.0,2016-03
20089807,1755709,2016-03-26T16:33:34.000+02:00,VOICE,31397,1,1,30,0.0,2016-03
9036693,1234919,2016-02-11T05:41:17.000+02:00,SMS,41682,1,0,1,0.0,2016-02
20840971,1061109,2016-03-30T16:15:54.000+03:00,VOICE,19691,1,0,98,0.0,2016-03
22496210,1716009,2016-03-01T05:50:32.000+02:00,DATA,25892,0,0,5,0.009765,2016-03
14740378,1164719,2016-03-14T13:30:13.000+02:00,SMS,32946,1,1,1,0.0,2016-03
13162871,962919,2016-02-12T11:34:41.000+02:00,VOICE,24507,1,1,28,0.0,2016-02
9179345,1377909,2016-02-16T15:12:27.000+02:00,DATA,25080,0,0,2044,0.182616,2016-02
3838650,177819,2016-01-16T16:06:22.000+02:00,SMS,23702,1,1,1,0.0,2016-01
14714332,1852719,2016-03-30T05:38:37.000+03:00,DATA,26270,0,0,2480,0.026367,2016-03
6609098,1733019,2016-01-14T19:13:01.000+02:00,DATA,24450,0,0,7155,0.476562,2016-01
122801,773009,2016-01-09T03:26:59.000+02:00,DATA,12219,0,0,6725,0.083007,2016-01
16131877,1776609,2016-03-24T20:32:24.000+02:00,SMS,26979,1,1,1,0.0,2016-03
4106038,1534709,2016-01-20T06:42:08.000+02:00,DATA,22703,0,0,1,0.014648,2016-01
17100385,1475919,2016-03-16T16:29:49.000+02:00,VOICE,17797,1,0,14,0.0,2016-03
1669576,369219,2016-01-02T03:43:32.000+02:00,VOICE,33291,71,0,17,0.0,2016-01
4326461,1250409,2016-01-08T04:21:01.000+02:00,DATA,22528,0,0,1214,0.001953,2016-01
21942510,1033909,2016-03-26T11:22:16.000+02:00,SMS,26221,1,0,1,0.0,2016-03
1748845,1188709,2016-01-10T14:22:31.000+02:00,SMS,15179,1,0,1,0.0,2016-01
12416237,1662509,2016-02-04T18:15:38.000+02:00,VOICE,25889,1,0,31,0.0,2016-02
13456154,625719,2016-02-11T15:55:14.000+02:00,VOICE,30039,1,1,28,0.0,2016-02
6972700,384309,2016-01-02T14:03:14.000+02:00,DATA,8007,0,0,492,0.213865,2016-01
8087578,511819,2016-02-28T01:22:14.000+02:00,DATA,4574,0,0,2421,0.003906,2016-02
3242607,1745709,2016-01-12T15:52:07.000+02:00,VOICE,11422,1,0,30,0.0,2016-01
16764844,1248919,2016-03-03T10:24:56.000+02:00,VOICE,25889,1,0,72,0.0,2016-03
5620011,1074519,2016-01-02T01:41:11.000+02:00,DATA,30063,0,0,1,0.001953,2016-01
6865130,1312109,2016-01-19T13:16:49.000+02:00,DATA,24774,0,0,22,0.010741,2016-01
14939415,1701409,2016-03-13T17:28:29.000+02:00,SMS,22701,2,1,1,0.0,2016-03
2003999,1750319,2016-01-22T17:04:03.000+02:00,DATA,8489,0,0,58,1.653317,2016-01
